A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59
0.016684714871562555,-0.010227723945266451,-0.04898150995528417,-0.015999123622536696,0.0607664493702957,0.003021207453608244,0.10155736568806728,-0.0018298725178874768,0.026603102760428148,-0.04081107986683513,0.021385244850201785,0.04315626996919354,-0.01796050927142817,0.15638572946892226,-0.005448521359835616,0.08251697974494204,0.12396795238656744,0.14157854751195617,-0.1463708938429834,0.23588703229917315,0.19430884866035922,0.24321565906940126,0.14983096409758628,-0.06063525407927902,-0.08773362068150156,-0.05910405044921368,0.007128413457130316,-0.01669593194547977,1.548563282648645,0.028997911123319856,0.05408437344476488,-0.1422138185786413,0.1232218551303239,-0.025466516190136308,0.008955724623351348,0.013495859398989136,0.017992067356060983,-0.0035863531540957236,-0.040320344754203555,0.04534545702849019,-0.011481953392118384,-0.005361744676290876,0.0806258333063902,-0.06044157803869626,0.0006665374156521697,0.005882765884146385,-0.0050479344016410785,-0.00037457776924272986,0.01751066701295164,-0.025687491047635416,-0.013908559065877886,0.030150162384478468,0.010922470817278996,0.028382010420674217,0.013719725496594217,-0.003888785231024061,0.055685517438224454,-0.12248248254525712,0.011643807388870588,0.045316907475959504
0.04686829231000472,0.018868203705381895,0.002151711687457663,0.0005470868406027956,-0.0491248593134206,-0.004313854948379703,-0.009445065015336438,-0.004743837768838605,-0.010631655570583732,-0.0343831851321621,-0.0030080752426086725,-0.0014693462076374906,0.01723674505810188,0.05478096159909917,-0.00046322963921994006,-0.06140554960640618,0.027626303142102928,-0.15646982813110608,-0.016936196342778133,0.04520309468965571,0.01375980359327217,-0.09371512745462068,0.032879551410160385,0.02731432188091111,0.06696255975919728,0.05749294255645777,0.006093226104359577,0.18132029888848342,0.029615495983608776,0.06475174217914637,0.1786429585017914,1.211745012612649,0.15504104234141836,-0.6833269818809776,-0.0013908576631423111,-0.04515358727107468,0.014533456286922389,-0.009377811204157281,0.0018390211776427737,0.16489259714731333,0.005321287603869519,-0.0044176713271738815,0.0045984147189063965,0.05231048121352754,-0.023230209581681243,0.0055015061417938126,0.11687284143660516,-0.01814188305629756,0.005913865744978144,-0.008204170101740862,0.002065784203855642,-0.003925941353326768,7.712327061062298e-05,-0.06894880243222627,0.013899893261904467,-0.0017014503217228734,0.018987491462720947,0.03242773797568458,0.0030878442801921075,0.02117488090182757
0.02585112087054072,-0.018868203705381895,-0.00037971382719840954,-0.00015430654478540404,-0.0491248593134206,-0.004313854948379703,0.008045796124175473,0.01008065525878203,-0.003037615877309637,-0.011461061710720703,-0.008285400229641433,-0.004140884766978385,-0.01794028567271828,-0.07564989935113696,-0.00046322963921994006,0.02631666411703122,-0.03445527695251039,-0.03610842187640912,0.03598941722840352,0.04520309468965571,-0.0136228901246824,-0.012926224476499406,-0.020151983122356356,-0.010622236287020989,-0.001366582852228517,0.024260027783938827,0.006093226104359577,0.055403424660369925,0.11423119879391953,0.008689627738327002,0.016975122753563887,1.211745012612649,-0.09105585026400764,0.4368811851370185,-0.0013908576631423111,-0.04515358727107468,0.014533456286922389,0.007750611086540949,0.0018390211776427737,-0.057935236835542525,-0.025086070132527723,-0.0004556342624439429,0.0045984147189063965,0.05231048121352754,-0.00023000207506614605,0.01314248689428522,-0.08038089938466937,-0.01814188305629756,0.005913865744978144,-0.008204170101740862,0.002065784203855642,0.0026172942355511776,-1.0516809628721315e-05,-0.03340818262180036,0.06736102119230626,-8.102144389156547e-05,-0.005565299221832001,-0.030845897098821923,-0.0014531031906786394,-0.00043214042656791003
0.009382932567043003,0.042418259405984385,-0.0046865867786455,0.00520785933130306,0.0041489429492534745,0.0045348756316905695,-0.004160103317509202,-0.01682385163665073,-0.003122359711371065,0.00026164494593614355,0.031254854643907995,-0.024006245063442275,-0.009695096304049751,-0.041931078809656165,-0.0020159749340699683,-0.01639421301474141,0.04333321893065659,-0.017049975712884757,0.025381420804722454,-0.07496122226239675,0.0006542279865343221,0.04236198140540761,-0.12768758571804895,0.0003136370262674983,0.04607758598080694,-0.006918586115479462,-0.01810324602066128,-0.04351029539653974,0.8533909976344743,-0.013235671955503124,-0.022012243431121258,0.14538783734930422,-0.04613594606323067,0.3194028084423589,0.0003940621827450035,0.03314202244806282,-0.027057837117160595,0.0003419719103599796,-0.005212398861294886,-0.005607582167255573,0.0066743021252783875,0.0031056162920056534,-0.02240627667836863,0.016591961444495144,-0.03126545300381796,-0.030509151376051317,-0.04809133642963168,-0.01369143185675695,-5.721880028429185e-05,0.05689777697846344,0.006192205490836279,0.005079354041605077,-0.0461239962337903,-0.0006347060581557609,-0.0025812165012721426,-0.006888142316737218,-0.007374950939549924,-0.0001442888415182161,-0.009207806684313806,-9.768685072418851e-05
-0.01618322200838728,-0.009434101852690948,0.002151711687457663,-0.0005050032374795038,0.013454579302401837,0.004673342860744676,0.025536657263687382,-0.004743837768838605,0.004556423815964456,0.03438318513216207,0.002269249744424086,-0.004140884766978385,0.01723674505810188,0.05478096159909917,0.0008602836156941752,0.02631666411703122,-0.03445527695251039,-0.03610842187640912,-0.016936196342778133,-0.015882168404473627,0.01375980359327217,0.02746822701256123,0.08591108594267712,-0.010622236287020989,-0.06969572546365431,-0.008972886988580115,0.016598788353255397,0.18132029888848342,-0.2242316124473235,-0.01934142948208268,0.016975122753563887,1.211745012612649,0.40113793494684435,0.4368811851370185,-0.0013908576631423111,0.231296947041627,0.033656425085504475,-0.009377811204157281,0.0018390211776427737,-0.057935236835542525,-0.009882391264329103,-0.0044176713271738815,0.05058256190797038,-0.06265760936565386,-0.023230209581681243,0.01314248689428522,-0.031067464179350735,-0.01814188305629756,0.005913865744978144,0.024612510305222587,0.002065784203855642,-0.010469176942204714,-1.0516809628721315e-05,0.002132437188625557,0.013899893261904467,-8.102144389156547e-05,0.018987491462720947,-0.030845897098821923,0.0030878442801921075,0.02117488090182757
0.02156855927748846,0.021209129702992192,0.026557325078991275,-0.013391638280493596,-0.00549976158389413,-0.012906953720965474,-0.011863998349933645,0.0036930406031672296,-0.008326292563656173,0.0007849348378084312,-0.012458228774145146,0.01964147323372553,0.010090814520541577,0.012290143789037148,0.009503881832044142,-0.05737974555159495,-0.005355791103789011,0.09661652903968018,-0.011944198025751746,-0.008623857428417326,0.06607702663996792,0.04236198140540761,0.033263152582012755,-0.001926627447071775,0.09407507137748083,-0.006918586115479462,-0.049315739159732454,-0.04351029539653974,0.8533909976344743,-0.013235671955503124,0.027177127364680434,-0.3832952075572567,-0.04613594606323067,-0.20420835293855732,0.024037793147444794,0.03314202244806282,0.034437247240022575,0.003941676229938713,-0.005212398861294886,0.019881427683906126,0.002629270534200577,-0.023899742768913074,0.005601569169592156,0.0013699784678940941,-0.06222134706700406,0.023015675599477307,-0.007507930159900307,0.004089648476693634,-0.000534042135986724,-0.018965925659487813,-0.01444847947861798,0.005079354041605077,0.03624028275512095,0.02052216254703625,-0.000837151297709884,-0.0032628042552965766,0.025161597323170335,-0.0059158425022468805,0.004333085498500616,0.004786655685485233
0.02156855927748846,-0.042418259405984385,0.057801236936628045,-0.013391638280493596,-0.015148466117041735,-0.004186039044637451,-0.011863998349933645,0.0036930406031672296,0.007285505993199151,-0.0007849348378084317,-0.034314770483171726,0.01964147323372553,0.010090814520541577,-0.041931078809656165,-0.0020159749340699683,0.024591319522112125,0.0920222289651022,-0.07388322808916722,0.06270703963519665,0.02454482498857239,0.13149982529340154,-0.019935050073133,-0.12768758571804895,-0.0008064952104021384,0.09407507137748083,0.04433019992510914,-0.049315739159732454,0.01692067043198768,0.8533909976344743,-0.098627103926491,0.0025824419667795882,0.4097293598025847,-0.04613594606323067,-0.20420835293855732,-0.007487181472154929,-0.16976831907068884,0.034437247240022575,-0.0014578802494293872,0.015095648650243631,-0.05658560186957897,-0.009505824239032856,0.030110975352924382,0.06161726086551374,-0.006241013020406432,0.061602229185740355,-0.030509151376051317,0.012783772974965382,-0.03147251219020753,-0.000534042135986724,-0.04425382653880489,0.026832890460290536,0.005079354041605077,0.03624028275512095,-0.02179157466334777,-0.000837151297709884,0.00036253380614406443,-0.018220467027123342,0.005627264819210448,-0.009207806684313806,0.004786655685485233
0.02585112087054072,-0.018868203705381895,0.002151711687457663,-0.0005050032374795038,-0.0491248593134206,0.004673342860744676,0.025536657263687382,0.01008065525878203,-0.010631655570583732,-0.011461061710720703,-0.008285400229641433,-0.0014693462076374906,0.01723674505810188,0.05478096159909917,-0.00046322963921994006,-0.017544442744687475,-0.0034144869052037284,0.20461439063298478,-0.12278742348514145,-0.015882168404473627,-0.0136228901246824,0.02746822701256123,0.08591108594267712,-0.010622236287020989,0.06696255975919728,-0.008972886988580115,-0.004412336144536243,0.055403424660369925,0.11423119879391953,0.008689627738327002,0.016975122753563887,1.211745012612649,-0.09105585026400764,0.4368811851370185,-0.0013908576631423111,-0.13730376537530858,0.033656425085504475,0.003468505513866392,-0.014152467323598738,0.016340707825409428,-0.009882391264329103,0.0015253842699210264,-0.04138573247015758,0.02356845856873219,-0.00023000207506614605,-0.002139474610697594,0.018245971025967898,0.014399611215088199,0.005913865744978144,-0.008204170101740862,-0.0013771894692370943,-0.010469176942204714,-1.0516809628721315e-05,-0.06894880243222627,0.06736102119230626,-8.102144389156547e-05,-0.01374956278334965,0.016609329207057957,0.0076287917510628545,-0.00043214042656791003
0.02156855927748846,0.042418259405984385,0.026557325078991275,0.00520785933130306,0.0041489429492534745,0.0045348756316905695,0.011247686747339685,-0.01682385163665073,0.0020815731409140428,0.00026164494593614355,-0.012458228774145146,-0.0676539633606101,-0.029481007128641084,-0.005783597077193954,-0.0020159749340699683,0.06557685205896566,-0.05404480113823462,-0.07388322808916722,-0.011944198025751746,-0.07496122226239675,-0.13019136932033287,0.04236198140540761,0.08691339868203332,-0.0008064952104021384,0.04607758598080694,0.01870580690481484,-0.049315739159732454,-0.013294812482276031,0.8533909976344743,0.07215576001548475,-0.022012243431121258,-0.3832952075572567,-0.11936760648105714,0.05759722775190078,0.0003940621827450035,0.03314202244806282,-0.027057837117160595,-0.003257732409218754,-0.005212398861294886,-0.005607582167255573,-0.009505824239032856,0.0031056162920056534,-0.05041412252632942,0.0013699784678940941,-0.03126545300381796,-0.030509151376051317,-0.007507930159900307,0.004089648476693634,-5.721880028429185e-05,0.05689777697846344,0.026832890460290536,-0.020317416166420306,0.03624028275512095,-0.0006347060581557609,-0.0025812165012721426,-0.0032628042552965766,-0.007374950939549924,-0.0001442888415182161,0.03141486986412946,-0.0025398581188288993
0.009202779951579346,-0.010227723945266451,-0.04898150995528417,0.012570739989135993,-0.016643040273393108,-0.0032729747414089296,0.10155736568806728,-0.0018298725178874768,-0.011401329754469206,-0.12243323960050546,0.021385244850201785,-0.012529239668475557,-0.01796050927142817,-0.045837196568477206,-0.005448521359835616,-0.03536441989068945,-0.21108056757712834,-0.07623460250643788,-0.05924536179358852,0.23588703229917315,-0.09861906389294611,-0.07128734834792794,0.14983096409758628,-0.025382199382023775,-0.08773362068150156,0.1837893075612535,-0.00516195457240471,-0.01669593194547977,1.548563282648645,0.028997911123319856,0.12254560565332802,0.15202166813578893,-0.08474752061705819,-0.07094243795823685,-0.0004713539275448165,0.00807583554397342,0.017992067356060983,-0.0035863531540957236,-0.0041586005800299634,-0.056554446406319216,-0.011481953392118384,-0.05198561142664632,0.035833703691728974,0.07239705501338342,0.13397402054608895,-0.0022877422882791503,-0.0050479344016410785,0.0028826202241723125,0.04055101834578275,0.008562497015878473,-0.060270422618804165,-0.020100108256318982,0.004716521489279566,0.028382010420674217,0.013719725496594217,-0.003888785231024061,-0.010606765226328469,0.12876363549629594,0.011643807388870588,0.045316907475959504
-0.02717394756429337,0.021209129702992192,0.057801236936628045,0.014507608137201389,-0.015148466117041735,-0.012906953720965474,-0.004160103317509202,0.0036930406031672296,0.0020815731409140428,0.0007849348378084312,-0.012458228774145146,0.06328919153089334,0.029876725345132905,-0.005783597077193954,0.009503881832044142,0.06557685205896566,0.0920222289651022,0.09661652903968018,-0.08659543568670015,-0.07496122226239675,-0.13019136932033287,0.04236198140540761,0.08691339868203332,-0.001926627447071775,0.09407507137748083,-0.006918586115479462,-0.01810324602066128,-0.013294812482276031,0.8533909976344743,-0.098627103926491,0.0025824419667795882,-0.3832952075572567,-0.11936760648105714,-0.20420835293855732,0.0003940621827450035,-0.16976831907068884,0.034437247240022575,-0.003257732409218754,-0.011981748031807725,0.04537043753506783,0.0066743021252783875,0.030110975352924382,-0.05041412252632942,0.016591961444495144,0.061602229185740355,-0.003746737888287004,0.033075476109831074,0.039651809143594806,-5.721880028429185e-05,-0.04425382653880489,-0.01444847947861798,-0.020317416166420306,0.015649213007893136,0.02052216254703625,-0.0025812165012721426,-0.006888142316737218,0.025161597323170335,0.005627264819210448,0.03141486986412946,-0.00498202938693361
0.02585112087054072,0.009434101852690948,0.004683137202113736,0.00019639014790869574,0.04474429861031305,0.013660540669869053,0.025536657263687382,0.01008065525878203,0.004556423815964456,-0.0343831851321621,-0.0030080752426086725,0.0038737309110442974,-0.053117316403538443,0.02217324636154014,-0.0017867428941340557,0.02631666411703122,0.05866709318940958,0.08425298437828783,0.03598941722840352,0.04520309468965571,0.01375980359327217,-0.012926224476499406,0.032879551410160385,0.06525088004884322,0.06696255975919728,0.024260027783938827,-0.025423460642327884,0.055403424660369925,0.11423119879391953,-0.04737248670249236,0.016975122753563887,1.211745012612649,0.40113793494684435,0.4368811851370185,-0.0013908576631423111,-0.2294539434795425,-0.004589512511659701,-0.0008136000588081657,0.0018390211776427737,-0.1322111814964945,-0.009882391264329103,-0.0044176713271738815,-0.04138573247015758,0.02356845856873219,-0.04623041708829634,-0.002139474610697594,0.11687284143660516,-0.001871135920604681,0.05519608028646269,-0.008204170101740862,0.008951731550041114,0.0026172942355511776,-1.0516809628721315e-05,0.0732136768094774,0.013899893261904467,-8.102144389156547e-05,0.018987491462720947,0.0007909204384313285,0.0076287917510628545,-0.011235651090765651
-0.02717394756429337,-0.042418259405984385,-0.0046865867786455,-0.013391638280493596,0.013797647482401079,-0.004186039044637451,-0.004160103317509202,-0.006565405516741751,-0.003122359711371065,0.0007849348378084312,-0.012458228774145146,-0.0676539633606101,-0.029481007128641084,-0.005783597077193954,-0.007775903317127025,0.06557685205896566,-0.05404480113823462,-0.017049975712884757,-0.011944198025751746,0.05771350740556211,0.06607702663996792,0.04236198140540761,-0.02038709351800781,0.0025539014996067717,-0.0019198994158669575,-0.05816737215606807,0.01310924711840989,0.01692067043198768,0.8533909976344743,-0.013235671955503124,0.0025824419667795882,-0.3832952075572567,0.027095714354595804,0.05759722775190078,0.024037793147444794,0.03314202244806282,0.0036897050614309902,0.0003419719103599796,0.001556950309217953,-0.005607582167255573,-0.009505824239032856,0.0031056162920056534,0.005601569169592156,0.016591961444495144,-0.00030955894063185445,-0.003746737888287004,0.012783772974965382,0.004089648476693634,-5.721880028429185e-05,-0.018965925659487813,0.006192205490836279,-0.003386236027736717,0.015649213007893136,-0.0006347060581557609,0.0009069139058523745,-0.0032628042552965766,0.0034705651480234946,-0.0001442888415182161,-0.009207806684313806,-9.768685072418851e-05
